-1.008211466279963,-1.096663103592304,-1.081242628487003,-1.0235014700952947,-0.9070646697012673,-0.9745176729117289,-1.038936905716446,-0.9927007755827,-0.966261620173082,-1.0649715910795983,-1.024952750205507,-1.002839267974385,-0.9102002222931294,-1.0167834278074745,-1.0550796596778822,-0.9838505103115719,-1.0012405144298073,-0.9963971882696534,-1.028304759958164,-1.0159889627257845,-0.9312373326886473,-0.9829022614193531,-1.0904392692923572,-1.0231508336466648,-0.9711610504947882,-1.0432312944221225,-1.006756209131849,-0.9238251494210621,-0.991998180482382,-0.9958979957475821,-1.0056291557936894,-1.0767147684567595,-1.053964939037004,-0.9963454735457677,-0.9968716113799759,-1.0399451914635882,-0.9125673592461185,-1.0069520038334947,-0.9504157924389326,-1.0198946645679097,-0.967755576235073,-1.08468616737053,-0.9191771903344383,-0.8999114789225704,-0.9981113377646125,-1.03365552478057,-1.0430570489414903,-0.9578770723782647,-0.9638836303462022,-1.034464331713094,-1.0817651010665499,-1.069152399100453,-1.0347779959299026,-0.9841195913835145,-1.0124888301717418,-1.0600939020416131,-0.9123298969932055,-0.9858720405003102,-1.0687690378162171,-0.9398058044290251,-0.9489228604541007,-1.0459171574197579,-1.0002474424209613,-0.972243215612456,-1.0157502544235029,-0.9698383723781655,-0.9240465249515111,-0.9980967969210354,-1.076931958545605,-1.0473402305186894,-1.001995416453887,-0.9393564894524478,-0.9673236026215191,-0.9293779502503065,-1.0193506554519405,-1.0196534054741715,-1.0808164807020508,-1.0528508129701746,-0.9883197672323285,-1.0324611360143479,-1.0479883615647665,-1.0091521278051747,-0.9452849264415008,-0.9645871512944333,-1.0010299581906517,-0.9117523542339037,-0.9703217360879762,-0.9920486132555688,-1.0007049911111823,-0.935404145089539,-0.9687428040445039,-0.9830023917527297,-1.0156130355240716,-1.0582321651543194,-0.986831212706139,-0.9318029652550999,-0.961483102391216,-1.0538019518856507,-1.0182235282431333,-1.0731878091290232,-0.9994947609753233
-0.9223181491746552,-1.0028387278888673,-1.047438891256131,-1.0224444415320737,-0.9198940631400663,-1.013215400363072,-0.9503102023491377,-1.0055053108029686,-1.0500507218569726,-1.0041476526712383,-1.0113864560387194,-1.039497476454054,-0.9897027061278854,-0.9665323118124728,-0.8929448914774805,-0.9828649548764912,-1.0307313927044486,-1.0642468358524135,-1.040280231602952,-0.947267217799327,-0.8914650547786797,-1.0522023202203958,-1.072399066338956,-1.0387695929544083,-1.0496728274027605,-1.0684005537583692,-1.0497920304122876,-0.9590933638540043,-1.0033703453762495,-1.0377853124514063,-0.9301901934434469,-0.9118381184779577,-1.0139615278292855,-0.9032051203068137,-1.0072628249711209,-0.9969213107509274,-0.8924711640543261,-1.0203466164401638,-1.0683744535542432,-1.0735665982059233,-0.9581635057839004,-0.8943574662823842,-0.9371218980830682,-0.9162979371910601,-1.032157770742485,-0.9434889281856602,-0.9213393159714361,-1.000497067440842,-0.9867266879420831,-1.0356930879045618,-0.8924124621784135,-0.9120257013471181,-1.0067617149025225,-0.9479243755372503,-0.9280374974012201,-0.9838015595731396,-0.8958274196154274,-0.8973520052665764,-0.9517479705891209,-0.9464567034668788,-0.900772543021199,-0.9053061439980875,-1.0338607297429776,-1.0120134672524124,-0.941512555016928,-0.9466445621415729,-0.9205147725925134,-1.0179137380301966,-1.0778893354707488,-0.9808569789123585,-0.9959227563877983,-0.9377626723448657,-0.9390867747523666,-0.9505825995276325,-0.9383354124980636,-0.9404891779992629,-0.9340355852967029,-1.0591381604991783,-0.9185264270916798,-0.9434349911506684,-0.9947894857649507,-0.9136714302419762,-0.9680583010045117,-0.9972840461764869,-0.8922751820347994,-1.068271786094039,-0.8891735950399924,-0.9565209017851184,-1.0453736741787116,-1.0562346596575143,-0.890316132374468,-0.8994473177068218,-1.0403144767317798,-0.9796347040115617,-0.9103464156980976,-0.9673970022402927,-0.9160284202603043,-1.0440243749310052,-0.9960977892940839,-0.9892186137473619,-0.9196248884978953
-0.9942567317795985,-0.9387744336399942,-0.8821624533813719,-0.984566956764208,-0.9491472932657469,-0.9497566250720727,-0.9477071840218702,-0.87597845194196,-0.9129472145861177,-0.9112248641230234,-1.0219715436351178,-0.9422671664163729,-1.0044829648731597,-0.9386433378601998,-1.0295451931150503,-0.8930895689159255,-0.9200189952396878,-0.9682301475092674,-0.9353149644987525,-0.8906718218700422,-0.9465581870918435,-1.0382577503301298,-0.9553866106586617,-1.0436383747285987,-0.9341204331497449,-0.9766224466973258,-1.0281490555719455,-0.9274426724370013,-0.9584762855629532,-0.9313928772390295,-0.8764559091961335,-0.9091856004996128,-0.9880138040925545,-0.9901592762629461,-0.9832558448446335,-0.9584049329243101,-0.8681760754879543,-0.9137945671862594,-0.9307818226681931,-0.9767042424378989,-0.8830560275107854,-0.9653076177786731,-0.9640753353411152,-0.9805510482712702,-0.9263916711712542,-0.8774849036595409,-1.0336827715690853,-0.93374170967039,-1.0082483712613297,-0.9470856186990095,-0.9471316549888914,-0.953862698121931,-0.9860005188627455,-0.9265785971406851,-1.055812153113734,-0.9222758313050612,-0.9909656402232934,-0.9077405551258567,-0.9790282058913417,-0.9624151734459581,-0.8705375528753725,-0.9200606798485969,-0.9316789145897152,-0.8979050337751495,-0.8886521180101427,-1.0052614168220764,-0.9371666845200355,-1.0272700983683434,-0.9277602709293448,-0.8714557164869056,-0.9705544040671571,-0.872185249016053,-1.0076198697485077,-0.8841736471752735,-1.0174358908763566,-1.044144904438113,-1.0508256504651483,-1.0103139895323046,-1.0064595158217569,-0.8673507483726709,-1.0393172571330345,-0.9273840282425967,-0.9880687437932102,-0.8741746910251109,-0.9623918395367981,-0.9130706448828112,-0.9082873874856743,-1.0222876124815476,-0.8922355454696898,-1.044680859299453,-0.9778501588749362,-0.9914818027151946,-0.9470087613718923,-0.9974871336384061,-1.023451784575576,-0.9819328310355159,-0.9359292133902102,-0.9938144879503554,-0.922199971985909,-0.9377344793098626,-0.9632033597169763
-1.0370371151982904,-0.9392222114349438,-0.9311930359569027,-0.9862862203209046,-0.9491343924173402,-0.889193074802412,-1.0422187371664164,-0.9870569638169581,-0.9467727241628547,-0.9612812425356216,-0.8741992391576285,-0.9449740046560824,-1.0072855002598353,-0.9254752187212527,-0.8846798878672713,-0.9463377696073786,-0.8754094616412416,-0.8890439640314238,-0.9638301120736169,-1.000460852561706,-0.875418244417911,-0.936641825019629,-0.8813446294104852,-0.9115591091843045,-1.0368285148972676,-1.0434209949518365,-0.8706008336294758,-1.0078281084426544,-0.9211117182544347,-0.9016653932890526,-0.9662474065971083,-1.0462041404094138,-0.9037047633542887,-0.9286166010484348,-0.9373977056308744,-0.9788946921413878,-0.8785854473333587,-0.8804503135813003,-0.8665598253594523,-0.9547191751639829,-1.0411858359082373,-1.0077519613949824,-0.9435812941370175,-0.9850548122343495,-0.9169195779914997,-0.8577240681180283,-0.9714753380836032,-0.9459383424377575,-0.8698946381806172,-1.0007267070854011,-0.9200170872727836,-0.975712669272288,-0.9726439760614568,-1.0227298567522438,-0.9570068682829285,-1.011038032774141,-0.910616957734462,-0.8841052519839983,-0.8865434513549173,-0.8895852916609407,-0.9181128473335908,-0.9028483109280223,-1.0378760512954035,-0.9079304253417998,-0.9729964909551516,-0.9034479920790687,-0.8452151986408323,-1.0288089764392114,-0.9425428318780578,-0.92802694616266,-0.886765231090752,-0.9326639369816989,-0.9143624859157427,-1.013858449664806,-0.8966868682005277,-0.996454928854164,-0.9688311795921692,-0.9962407112047885,-1.0357465898666374,-1.0133209245149786,-0.8809840717154721,-0.9107103758101086,-0.9469045470696605,-0.9405252660450223,-1.0345819886044048,-0.9315761318394058,-0.9038114456772761,-0.9267906367620921,-0.9982812216956227,-1.0155915269977627,-0.8750699268205809,-0.8532234196632422,-0.8824893950310129,-0.8517565822405907,-0.8462315081580303,-0.8593850520333463,-1.0182221730651093,-0.9720274636632458,-0.9774966644604645,-1.003739480186622,-1.006565564189197
-0.8376323390747742,-0.9774144975894881,-0.8527296202622683,-0.9971756304559977,-0.8840954264828741,-0.8317339558988708,-0.8512460480209524,-0.9001179899525342,-0.9214653580630183,-0.9343615747565166,-0.8949278480297512,-0.9050205527421089,-0.8341567267539419,-0.8396995274975649,-0.8614654537165742,-0.8545324501917222,-0.9129682460753953,-0.9352399766986603,-0.8947715723990698,-0.8808893153770914,-0.9875287218240623,-0.9152005834797057,-0.9982313444792463,-0.9281270059692335,-0.8985918225374682,-0.9197057223304197,-0.9688398352203594,-1.0207359579090132,-0.9092222155191687,-0.9069284429050539,-1.017571779527748,-0.9209548007562577,-0.8775090941834944,-0.9342861766232035,-0.91256679600089,-0.8484988061142944,-1.0197109877746393,-0.9645181487271873,-0.9233590195864293,-0.8635860101855458,-0.8933814830197537,-0.9592380052574965,-0.9277915570792322,-0.9804969645296712,-0.874078449207601,-0.8933117003476891,-0.905904040429049,-0.9960874860384136,-0.9642189271713205,-0.9882924657471707,-0.9074384937179286,-0.8390869014032836,-0.9100233740759396,-0.8808921715445751,-0.8364193606940941,-0.8499460037866694,-0.9732318645400038,-0.9440550335237765,-1.0268466229812998,-0.9195586054201789,-0.9477466404190952,-0.884450075021927,-0.8727153388191202,-0.8785542702885668,-0.9134638230057276,-0.9797070517562313,-0.8827536648579525,-0.8879561562107553,-0.8960428855335771,-0.981671719760139,-0.906132141398824,-0.9819835300031864,-0.9412513464398968,-0.8287744526720555,-0.9078300830181174,-0.8557306045442352,-1.0124995294758996,-0.861503701825663,-0.9411829449509389,-0.8902672347599847,-0.8740684716652909,-0.9593809718154915,-0.9436732759997289,-0.8825373278251465,-0.9529647142228946,-0.9643362274552666,-0.9423003941825676,-0.8973295627174565,-0.9404587829320309,-0.9651895070724482,-0.9405409468218147,-0.8852141187456289,-0.9438844583746264,-1.0271792809768763,-0.912796842629679,-0.8787982583563733,-1.005360615745962,-0.9075161855724272,-0.9470271632506606,-0.8826518394948368,-0.9380091315251543
-0.9532158813595776,-0.9034699011162578,-0.8819501430908465,-1.0056192094709078,-0.9146842610887622,-0.8795382232091467,-0.891239445868182,-0.925417250686227,-0.9183424115447996,-0.9086978932252302,-0.8651567031345524,-0.9370742724668636,-0.9543952781682072,-0.9034953014282171,-1.0034075855949651,-0.9714767261911458,-0.8855984349645972,-0.8678090290593153,-0.9538955690734179,-0.9634519861694024,-0.9663972158279581,-0.935393602103273,-0.958677670387298,-0.9597406134236488,-0.9876969933718569,-0.9923799961210212,-0.8898421775142495,-0.9285416169041962,-0.9260099493560473,-0.9111539566179767,-0.9500735712969777,-0.9510769804027697,-0.9448456111580315,-0.839408898894365,-0.959277050606758,-1.004033006101577,-0.9321576998439579,-0.8896952244711822,-0.8319493302032096,-0.9541214575834858,-0.8644095399457852,-0.9519824970262719,-0.9513347727512003,-0.9567395114869528,-0.9782725432702842,-0.8917477148791538,-0.9526492890951138,-0.9055979486669444,-0.8261630311215119,-0.9758619663387081,-0.9560904117180369,-0.8166384578035208,-0.8927560010481546,-0.8872782016868948,-0.8446825171650079,-0.8581348540860106,-0.852736951645545,-0.9740276943057995,-0.8753730640510609,-0.8117334504689075,-0.951587192056992,-0.8603393548745084,-0.8697334349460355,-0.9966844742794216,-0.809033933183432,-0.9402059022292228,-0.962113682139251,-0.8107283636156786,-0.9136932566296629,-0.833162396726038,-0.9929751525181704,-0.82669042671349,-0.8808475877399338,-0.9977789913789661,-1.0018370605353755,-0.9172778243643293,-0.912438246323737,-0.8951932019709057,-0.8138757069983206,-0.9110937380394399,-0.8798447413299613,-0.9045667523364801,-0.8691066161112418,-0.893902131093055,-0.9265981511997989,-0.8187507752531897,-1.0104105648808375,-0.8240489938993737,-0.8388584030711025,-0.9860870133065203,-0.9515775014908782,-0.813599463480742,-0.8676520157451375,-0.8872965066069862,-0.9838593286878307,-0.8179898642744621,-1.0050482342518152,-0.9399059708588612,-0.9604400998075342,-0.8288509164975547,-0.9987914177547388
-0.963025209231219,-0.8972719886231191,-0.8543453980156821,-0.9599254776770342,-0.8222204571261221,-0.9127447767806888,-0.9317487101907801,-0.944792796505763,-0.876411235579224,-0.953756455383382,-0.9549150966293445,-0.7939374198040479,-0.94516928095354,-0.9362781839533847,-0.8435870557452768,-0.9267784319983035,-0.9799135051763691,-0.9748050856988957,-0.8467175514655032,-0.8072556813120906,-0.8620895370128957,-0.8402304306741526,-0.8890981274317576,-0.8824343808107666,-0.8322279461594639,-0.8654937719152949,-0.9230351649595513,-0.8472385552344045,-0.9335640817049323,-0.8853208993347235,-0.8235600498982348,-0.8646794156697859,-0.9805200067198766,-0.805369106494765,-0.8416077909024827,-0.8668972267047114,-0.879208334787088,-0.9435486284833421,-0.8702733678545036,-0.9159247967506792,-0.8375625006818381,-0.902760082440511,-0.8715016345497125,-0.963824733246011,-0.83640518715608,-0.8541545257219594,-0.9960385632050217,-0.8632941528192147,-0.9484255070506064,-0.9826203913976356,-0.9903780589311697,-0.9365702216510499,-0.8494869740515774,-0.8575007846450308,-0.848504199130466,-0.9399997419182007,-0.9413226741535168,-0.9582855440612054,-0.8603695438926288,-0.8648119969386384,-0.9576578445874812,-0.846573285258177,-0.9080228656548063,-0.8769134679423796,-0.8828527140210772,-0.9313100798244157,-0.9291223851510975,-0.9619424032771189,-0.833198296356013,-0.9830061891938595,-0.8687232543521729,-0.8383583161520006,-0.927969375976828,-0.8765575112293204,-0.7944001879729238,-0.8383224323407105,-0.841383637147076,-0.933566510984609,-0.8701096560564058,-0.8616790709691532,-0.9733673756903485,-0.85755784077059,-0.8090390763479747,-0.8965549701794242,-0.9333180940453545,-0.806906170526104,-0.9019695593163747,-0.8386449816817476,-0.8621882533727022,-0.9681732485843909,-0.8949843136700325,-0.8390545771881862,-0.8809771256611632,-0.8676400212193669,-0.9808712054216684,-0.8802711567592554,-0.9581046590123441,-0.9310054080591328,-0.995549151938921,-0.897054906952356,-0.9793673006147724
-0.7988877444107808,-0.9628551918150475,-0.9067898342409448,-0.8518995113251239,-0.913366118162235,-0.8787481289855279,-0.9668334690871605,-0.8300604662409183,-0.9359095955351737,-0.8923726185967806,-0.7950034013781692,-0.9162979326638099,-0.8799266563044289,-0.8680169947525392,-0.9299919294458061,-0.8134465119830078,-0.8266013769086933,-0.9554138289305396,-0.8569835413328941,-0.8545429065068155,-0.8882851557045652,-0.9357506457037454,-0.9145178080939989,-0.8448007227509235,-0.8939970015020601,-0.9481937145239739,-0.9653898333855256,-0.8538812947465196,-0.7816954742910804,-0.7709505752267504,-0.9497609423451779,-0.7925291010843845,-0.9429888362293556,-0.9632560126701052,-0.8121871430303451,-0.9233232056515694,-0.8744130350378284,-0.8484514307445641,-0.8327209566905847,-0.9707118082649564,-0.7836827306357541,-0.9510696592339892,-0.9595550454204617,-0.8594793330817634,-0.8194978998286333,-0.7734677593251471,-0.9687139561490448,-0.9591751815551129,-0.9268198180581284,-0.8093598088104935,-0.84127319193182,-0.8242032621876613,-0.9684012034631173,-0.79239479399228,-0.9255063072127651,-0.8926714609421064,-0.8465897405924436,-0.7862651228730861,-0.892448843575756,-0.8603003177548428,-0.9621979765485936,-0.8408122020162222,-0.9048349305620702,-0.9312725927492324,-0.8719603687822403,-0.7905761459758284,-0.8983836213994469,-0.8175259019449385,-0.9440198198139808,-0.959148022603459,-0.8504102702532316,-0.79023884992633,-0.8913448249261865,-0.8839781415518199,-0.9235791581268056,-0.8496317252519028,-0.9356698980171219,-0.8581523416122734,-0.810711282063028,-0.8359119136937296,-0.9085646023987161,-0.8233677235545807,-0.9701526605024833,-0.7978246269384212,-0.9019605902579289,-0.8678986699845397,-0.9108989994453103,-0.8779470241101562,-0.7769368297837722,-0.8553691285983415,-0.9635169492536105,-0.7975998328553178,-0.9129362931972802,-0.9146239121671961,-0.8788864892900863,-0.9378874285507238,-0.9083954904337037,-0.8839209835736517,-0.8778209680894761,-0.7953839738291689,-0.8205467721532494
-0.8844349834231441,-0.8858663732149129,-0.8915214792520026,-0.9386953585443643,-0.8184513315713657,-0.942233171580585,-0.9101098785632523,-0.909892649253476,-0.9295335469692293,-0.7690209692198864,-0.8958312252307287,-0.9095100409803898,-0.9019197643438059,-0.8958880905554333,-0.9378600676933825,-0.8600673290376964,-0.9525264533402554,-0.863781397808683,-0.9283841250425456,-0.8377918180552482,-0.9021544827965278,-0.8246310285563911,-0.7659800062637151,-0.8864210346949781,-0.8908318388294532,-0.8558325452439962,-0.9298005783323541,-0.8124033618358748,-0.8550096738972061,-0.8293671251600179,-0.7969039370101865,-0.9566192694404214,-0.9346826150197293,-0.8886547456750225,-0.7946027636991999,-0.9460181531473214,-0.9221780263951557,-0.7630600362394493,-0.8624603007811886,-0.8274005846646371,-0.9061794225201687,-0.790591803456675,-0.8549660846934393,-0.9453990667094582,-0.8757759724221618,-0.8275361641196888,-0.8247954752001234,-0.7933263440251093,-0.909775231576808,-0.9540023561102592,-0.8002577419191226,-0.8997967945175144,-0.8820929207737538,-0.7805646815135994,-0.9358413179952039,-0.9111032112816133,-0.8941457349908508,-0.8458823863655897,-0.8830785269683162,-0.8684562236870088,-0.9307950049003222,-0.8596819813464597,-0.7722628254877434,-0.7693121305888233,-0.7604260597067212,-0.8093050146633411,-0.7973812145302751,-0.8196792687891039,-0.8149501625524351,-0.8898322160830512,-0.813982858923258,-0.8651111005907114,-0.9155826434803034,-0.880462831245184,-0.8748745221904634,-0.7953430435731644,-0.7626624334796719,-0.8528027659136587,-0.9049570038037861,-0.81904319043986,-0.8441904707719419,-0.8361155580548211,-0.823584653828014,-0.7848143042938087,-0.8489412242980313,-0.8514913462000706,-0.8399923148180989,-0.8631159950534256,-0.9194432119979762,-0.9513478728517258,-0.9336195464375187,-0.7860626962742122,-0.9357353958550958,-0.8533216887359215,-0.8154006575100996,-0.9150328676101928,-0.8715784804983266,-0.8046916372526924,-0.9354848558091817,-0.9402938340386525,-0.774964004457237
-0.7587303178923874,-0.8074136463168605,-0.8222779555013604,-0.8440555076055749,-0.9093826052697243,-0.8606778654349546,-0.7465751073487046,-0.8690284916192393,-0.8706534842782903,-0.8533376058929647,-0.8362712960593258,-0.7879410072118329,-0.8527888388689258,-0.7884653806349227,-0.8297308792124789,-0.7788478331443309,-0.7907143591731289,-0.7301967146723465,-0.8336651815657081,-0.89903193989644,-0.9259294809177795,-0.8829953815376776,-0.7571127201476827,-0.8059957042830233,-0.8434732275888729,-0.8079774495575784,-0.9197766035977539,-0.7780086206789206,-0.8211443926761202,-0.8409261139746709,-0.7615019479492137,-0.794910675461421,-0.8407995075758516,-0.8691704775955429,-0.8322543401843474,-0.891456092226134,-0.9238388111353325,-0.8497621487937586,-0.7419936531014487,-0.8813869904091939,-0.7979695490666242,-0.7984815412413732,-0.8677326709728503,-0.9020091914965256,-0.8853869530039363,-0.8168413924440139,-0.8560548636035467,-0.7506115538663899,-0.9108760608404125,-0.8963952477999186,-0.8588937703335507,-0.8720946425756334,-0.9096327245520548,-0.8144974276560574,-0.8666542933931172,-0.8977576340385414,-0.9245962627430495,-0.8968124499588033,-0.8422876001756295,-0.9344030515776924,-0.8742709722319872,-0.831230526932777,-0.8972784063637073,-0.903941117242969,-0.7416958346432796,-0.8050827641147541,-0.7512856830575713,-0.9257283421929001,-0.8626164767374103,-0.8986986496746548,-0.8576536217188457,-0.8396673222326249,-0.7503085389638703,-0.9003972398565919,-0.8521718636909797,-0.8116368190260124,-0.7464769493651807,-0.8347008191043959,-0.7409596960124543,-0.8349165145055876,-0.7741000024388323,-0.8740537083679139,-0.8927556070216269,-0.7992601310295719,-0.8110333197570627,-0.8347135116223742,-0.8601270237505718,-0.9124129239364775,-0.8554936328562024,-0.8827685698202188,-0.8716099054659977,-0.7841134956251344,-0.7677605110213208,-0.791754261920164,-0.8026031518938621,-0.9034736957597242,-0.8343861571721858,-0.7761903635260273,-0.7835625978342308,-0.8756249010214855,-0.8251346847658286
